Date,Hydraulique,Eolien,Autres,Solaire,Thermique,Total 
2022-04-03 03:30,22553.0,1805.0,488.0,0.0,0.0,24846.0
2022-04-03 04:30,22739.0,1861.0,490.0,0.0,0.0,25090.0
2022-04-03 05:30,23135.0,1894.0,487.0,0.0,0.0,25516.0
2022-04-03 06:30,24559.0,1853.0,488.0,0.0,0.0,26900.0
2022-04-03 07:30,25527.0,1543.0,488.0,0.0,0.0,27558.0
2022-04-03 08:30,26209.0,1159.0,488.0,1.0,0.0,27857.0
2022-04-03 09:30,26332.0,895.0,488.0,1.0,0.0,27716.0
2022-04-03 10:30,26380.0,889.0,480.0,2.0,0.0,27751.0
2022-04-03 11:30,26145.0,931.0,480.0,3.0,0.0,27559.0
2022-04-03 12:30,25895.0,895.0,478.0,2.0,0.0,27270.0
2022-04-03 13:30,25287.0,896.0,471.0,2.0,0.0,26656.0
2022-04-03 14:30,25263.0,736.0,471.0,2.0,0.0,26472.0
2022-04-03 15:30,25326.0,693.0,471.0,2.0,0.0,26492.0
2022-04-03 16:30,25995.0,571.0,473.0,2.0,0.0,27041.0
2022-04-03 17:30,27038.0,463.0,473.0,2.0,0.0,27976.0
2022-04-03 18:30,27501.0,409.0,468.0,1.0,0.0,28379.0
2022-04-03 19:30,27670.0,509.0,466.0,0.0,0.0,28645.0
2022-04-03 20:30,27188.0,580.0,469.0,0.0,0.0,28237.0
2022-04-03 21:30,26597.0,677.0,473.0,0.0,0.0,27747.0
2022-04-03 22:30,25347.0,703.0,474.0,0.0,0.0,26524.0
2022-04-03 23:30,24507.0,652.0,473.0,0.0,0.0,25632.0
2022-04-04 00:30,24305.0,646.0,475.0,0.0,0.0,25426.0
2022-04-04 01:30,24119.0,739.0,475.0,0.0,0.0,25333.0
2022-04-04 02:30,23756.0,829.0,474.0,0.0,0.0,25059.0
2022-04-04 03:30,24144.0,795.0,476.0,0.0,0.0,25415.0
2022-04-04 04:30,25133.0,785.0,478.0,0.0,0.0,26396.0
2022-04-04 05:30,26834.0,775.0,478.0,0.0,0.0,28087.0
2022-04-04 06:30,28240.0,718.0,474.0,0.0,0.0,29432.0
2022-04-04 07:30,28667.0,609.0,473.0,1.0,0.0,29750.0
2022-04-04 08:30,26621.0,422.0,476.0,4.0,0.0,27523.0
2022-04-04 09:30,26295.0,519.0,474.0,7.0,0.0,27295.0
2022-04-04 10:30,25575.0,949.0,472.0,9.0,0.0,27005.0
2022-04-04 11:30,25238.0,1180.0,472.0,9.0,0.0,26899.0
2022-04-04 12:30,25077.0,1242.0,474.0,9.0,0.0,26802.0
2022-04-04 13:30,24543.0,1333.0,486.0,9.0,0.0,26371.0
2022-04-04 14:30,24157.0,1287.0,488.0,9.0,0.0,25941.0
2022-04-04 15:30,23941.0,1299.0,485.0,8.0,0.0,25733.0
2022-04-04 16:30,24104.0,1396.0,482.0,4.0,0.0,25986.0
2022-04-04 17:30,25018.0,1432.0,482.0,3.0,0.0,26935.0
2022-04-04 18:30,25380.0,1341.0,483.0,0.0,0.0,27204.0
2022-04-04 19:30,26169.0,1374.0,482.0,0.0,0.0,28025.0
2022-04-04 20:30,26270.0,1537.0,482.0,0.0,0.0,28289.0
2022-04-04 21:30,25220.0,1653.0,479.0,0.0,0.0,27352.0
2022-04-04 22:30,23985.0,1610.0,476.0,0.0,0.0,26071.0
2022-04-04 23:30,22996.0,1589.0,478.0,0.0,0.0,25063.0
2022-04-05 00:30,22230.0,1492.0,480.0,0.0,0.0,24202.0
2022-04-05 01:30,21857.0,1213.0,482.0,0.0,0.0,23552.0
2022-04-05 02:30,22165.0,1115.0,481.0,0.0,0.0,23761.0
2022-04-05 03:30,22493.0,1110.0,482.0,0.0,0.0,24085.0
2022-04-05 04:30,23926.0,1112.0,480.0,0.0,0.0,25518.0
2022-04-05 05:30,25623.0,1185.0,481.0,0.0,0.0,27289.0
2022-04-05 06:30,26729.0,1260.0,482.0,0.0,0.0,28471.0
2022-04-05 07:30,27205.0,1194.0,480.0,1.0,0.0,28880.0
2022-04-05 08:30,25709.0,1082.0,480.0,4.0,0.0,27275.0
2022-04-05 09:30,25597.0,1211.0,480.0,7.0,0.0,27295.0
2022-04-05 10:30,24867.0,1314.0,474.0,9.0,0.0,26664.0
2022-04-05 11:30,24263.0,1341.0,474.0,9.0,0.0,26087.0
2022-04-05 12:30,23707.0,1387.0,476.0,8.0,0.0,25578.0
2022-04-05 13:30,23789.0,1315.0,470.0,8.0,0.0,25582.0
2022-04-05 14:30,22996.0,1375.0,473.0,8.0,0.0,24852.0
2022-04-05 15:30,23169.0,1371.0,473.0,8.0,0.0,25021.0
2022-04-05 16:30,23484.0,1319.0,474.0,6.0,0.0,25283.0
2022-04-05 17:30,24470.0,1143.0,478.0,3.0,0.0,26094.0
2022-04-05 18:30,25063.0,900.0,478.0,1.0,0.0,26442.0
2022-04-05 19:30,25745.0,899.0,477.0,0.0,0.0,27121.0
2022-04-05 20:30,25754.0,1063.0,476.0,0.0,0.0,27293.0
2022-04-05 21:30,25006.0,1155.0,478.0,0.0,0.0,26639.0
2022-04-05 22:30,23383.0,1020.0,471.0,0.0,0.0,24874.0
2022-04-05 23:30,22937.0,876.0,473.0,0.0,0.0,24286.0
2022-04-06 00:30,21639.0,738.0,472.0,0.0,0.0,22849.0
2022-04-06 01:30,21060.0,600.0,473.0,0.0,0.0,22133.0
2022-04-06 02:30,21657.0,545.0,473.0,0.0,0.0,22675.0
2022-04-06 03:30,21695.0,618.0,470.0,0.0,0.0,22783.0
2022-04-06 04:30,22616.0,582.0,471.0,0.0,0.0,23669.0
2022-04-06 05:30,24683.0,578.0,473.0,0.0,0.0,25734.0
2022-04-06 06:30,27811.0,711.0,466.0,0.0,0.0,28988.0
2022-04-06 07:30,28344.0,721.0,465.0,0.0,0.0,29530.0
2022-04-06 08:30,26916.0,646.0,467.0,4.0,0.0,28033.0
2022-04-06 09:30,26220.0,605.0,471.0,7.0,0.0,27303.0
2022-04-06 10:30,24812.0,651.0,471.0,9.0,0.0,25943.0
2022-04-06 11:30,24573.0,597.0,471.0,9.0,0.0,25650.0
2022-04-06 12:30,24042.0,497.0,473.0,9.0,0.0,25021.0
2022-04-06 13:30,23712.0,494.0,470.0,9.0,0.0,24685.0
2022-04-06 14:30,23069.0,442.0,467.0,9.0,0.0,23987.0
2022-04-06 15:30,22829.0,472.0,468.0,9.0,0.0,23778.0
2022-04-06 16:30,22903.0,382.0,468.0,7.0,0.0,23760.0
2022-04-06 17:30,24595.0,361.0,468.0,4.0,0.0,25428.0
2022-04-06 18:30,24557.0,358.0,468.0,1.0,0.0,25384.0
2022-04-06 19:30,25058.0,515.0,468.0,0.0,0.0,26041.0
2022-04-06 20:30,24967.0,711.0,468.0,0.0,0.0,26146.0
2022-04-06 21:30,24221.0,852.0,468.0,0.0,0.0,25541.0
2022-04-06 22:30,23028.0,998.0,469.0,0.0,0.0,24495.0
2022-04-06 23:30,21863.0,1181.0,475.0,0.0,0.0,23519.0
2022-04-07 00:30,20750.0,1159.0,474.0,0.0,0.0,22383.0
2022-04-07 01:30,20401.0,1152.0,474.0,0.0,0.0,22027.0
2022-04-07 02:30,20013.0,1104.0,473.0,0.0,0.0,21590.0
2022-04-07 03:30,20001.0,1118.0,472.0,0.0,0.0,21591.0
2022-04-07 04:30,20450.0,1020.0,474.0,0.0,0.0,21944.0
2022-04-07 05:30,22574.0,1073.0,473.0,0.0,0.0,24120.0
2022-04-07 06:30,25415.0,1044.0,476.0,0.0,0.0,26935.0
2022-04-07 07:30,27349.0,1089.0,473.0,0.0,0.0,28911.0
2022-04-07 08:30,27786.0,1020.0,472.0,0.0,0.0,29278.0
2022-04-07 09:30,27253.0,947.0,474.0,1.0,0.0,28675.0
2022-04-07 10:30,26621.0,888.0,473.0,1.0,0.0,27983.0
2022-04-07 11:30,26412.0,1067.0,468.0,1.0,0.0,27948.0
2022-04-07 12:30,26209.0,1089.0,469.0,1.0,0.0,27768.0
2022-04-07 13:30,26259.0,1151.0,469.0,1.0,0.0,27880.0
2022-04-07 14:30,26087.0,1313.0,469.0,1.0,0.0,27870.0
2022-04-07 15:30,25078.0,1510.0,472.0,1.0,0.0,27061.0
2022-04-07 16:30,26412.0,1548.0,467.0,0.0,0.0,28427.0
2022-04-07 17:30,27009.0,1883.0,473.0,0.0,0.0,29365.0
2022-04-07 18:30,26972.0,2007.0,474.0,0.0,0.0,29453.0
2022-04-07 19:30,26767.0,2270.0,471.0,0.0,0.0,29508.0
2022-04-07 20:30,25525.0,2393.0,476.0,0.0,0.0,28394.0
2022-04-07 21:30,25488.0,2442.0,478.0,0.0,0.0,28408.0
2022-04-07 22:30,24512.0,2495.0,479.0,0.0,0.0,27486.0
2022-04-07 23:30,23394.0,2465.0,479.0,0.0,0.0,26338.0
2022-04-08 00:30,23280.0,2402.0,478.0,0.0,0.0,26160.0
2022-04-08 01:30,22733.0,2516.0,477.0,0.0,0.0,25726.0
2022-04-08 02:30,22374.0,2681.0,477.0,0.0,0.0,25532.0
2022-04-08 03:30,22753.0,2598.0,477.0,0.0,0.0,25828.0
2022-04-08 04:30,23099.0,2718.0,477.0,0.0,0.0,26294.0
2022-04-08 05:30,24731.0,2445.0,477.0,0.0,0.0,27653.0
2022-04-08 06:30,26945.0,2178.0,475.0,0.0,0.0,29598.0
2022-04-08 07:30,28375.0,2340.0,475.0,0.0,0.0,31190.0
2022-04-08 08:30,28071.0,2372.0,476.0,0.0,0.0,30919.0
2022-04-08 09:30,27494.0,2401.0,477.0,1.0,0.0,30373.0
2022-04-08 10:30,26777.0,2933.0,475.0,1.0,0.0,30186.0
2022-04-08 11:30,26278.0,2253.0,478.0,4.0,0.0,29013.0
2022-04-08 12:30,26469.0,2125.0,471.0,3.0,0.0,29068.0
2022-04-08 13:30,25823.0,2097.0,471.0,2.0,0.0,28393.0
2022-04-08 14:30,25825.0,2359.0,470.0,4.0,0.0,28658.0
2022-04-08 15:30,25051.0,1847.0,468.0,3.0,0.0,27369.0
2022-04-08 16:30,26021.0,1963.0,467.0,1.0,0.0,28452.0
2022-04-08 17:30,26487.0,1762.0,465.0,1.0,0.0,28715.0
2022-04-08 18:30,26486.0,1663.0,467.0,1.0,0.0,28617.0
2022-04-08 19:30,27047.0,1562.0,468.0,0.0,0.0,29077.0
2022-04-08 20:30,26814.0,1451.0,469.0,0.0,0.0,28734.0
2022-04-08 21:30,26397.0,1370.0,470.0,0.0,0.0,28237.0
2022-04-08 22:30,25670.0,1127.0,476.0,0.0,0.0,27273.0
2022-04-08 23:30,24418.0,1108.0,476.0,0.0,0.0,26002.0
2022-04-09 00:30,23652.0,1161.0,475.0,0.0,0.0,25288.0
2022-04-09 01:30,23164.0,1002.0,474.0,0.0,0.0,24640.0
2022-04-09 02:30,23261.0,937.0,474.0,0.0,0.0,24672.0
2022-04-09 03:30,23110.0,734.0,474.0,0.0,0.0,24318.0
2022-04-09 04:30,23372.0,636.0,471.0,0.0,0.0,24479.0
2022-04-09 05:30,24700.0,481.0,470.0,0.0,0.0,25651.0
2022-04-09 06:30,25826.0,278.0,471.0,0.0,0.0,26575.0
2022-04-09 07:30,26917.0,213.0,473.0,0.0,0.0,27603.0
2022-04-09 08:30,27074.0,231.0,474.0,1.0,0.0,27780.0
2022-04-09 09:30,26341.0,242.0,476.0,1.0,0.0,27060.0
2022-04-09 10:30,26692.0,244.0,475.0,1.0,0.0,27412.0
2022-04-09 11:30,26747.0,284.0,474.0,2.0,0.0,27507.0
2022-04-09 12:30,25265.0,223.0,489.0,1.0,0.0,25978.0
2022-04-09 13:30,25447.0,154.0,491.0,1.0,0.0,26093.0
2022-04-09 14:30,24945.0,103.0,489.0,1.0,0.0,25538.0
2022-04-09 15:30,25209.0,94.0,489.0,1.0,0.0,25793.0
2022-04-09 16:30,25596.0,90.0,487.0,1.0,0.0,26174.0
2022-04-09 17:30,26059.0,75.0,488.0,1.0,0.0,26623.0
2022-04-09 18:30,26218.0,134.0,491.0,1.0,0.0,26844.0
2022-04-09 19:30,26763.0,161.0,490.0,0.0,0.0,27414.0
2022-04-09 20:30,26599.0,216.0,491.0,0.0,0.0,27306.0
2022-04-09 21:30,25569.0,293.0,490.0,0.0,0.0,26352.0
2022-04-09 22:30,24741.0,440.0,488.0,0.0,0.0,25669.0
2022-04-09 23:30,24193.0,461.0,491.0,0.0,0.0,25145.0
2022-04-10 00:30,23705.0,568.0,491.0,0.0,0.0,24764.0
2022-04-10 01:30,23083.0,567.0,491.0,0.0,0.0,24141.0
2022-04-10 02:30,22581.0,607.0,491.0,0.0,0.0,23679.0
2022-04-10 03:30,22126.0,599.0,490.0,0.0,0.0,23215.0
2022-04-10 04:30,22499.0,669.0,489.0,0.0,0.0,23657.0
2022-04-10 05:30,23256.0,694.0,487.0,0.0,0.0,24437.0
2022-04-10 06:30,24263.0,751.0,489.0,0.0,0.0,25503.0
2022-04-10 07:30,24649.0,859.0,490.0,0.0,0.0,25998.0
2022-04-10 08:30,25475.0,834.0,488.0,1.0,0.0,26798.0
2022-04-10 09:30,25765.0,788.0,487.0,1.0,0.0,27041.0
2022-04-10 10:30,25595.0,677.0,487.0,3.0,0.0,26762.0
2022-04-10 11:30,25400.0,669.0,489.0,4.0,0.0,26562.0
2022-04-10 12:30,24750.0,794.0,490.0,5.0,0.0,26039.0
2022-04-10 13:30,23827.0,967.0,493.0,6.0,0.0,25293.0
2022-04-10 14:30,23223.0,1017.0,492.0,8.0,0.0,24740.0
2022-04-10 15:30,23198.0,1077.0,491.0,6.0,0.0,24772.0
2022-04-10 16:30,23324.0,1198.0,489.0,1.0,0.0,25012.0
2022-04-10 17:30,24679.0,1257.0,489.0,2.0,0.0,26427.0
2022-04-10 18:30,25596.0,1226.0,492.0,0.0,0.0,27314.0
2022-04-10 19:30,26037.0,1374.0,492.0,0.0,0.0,27903.0
2022-04-10 20:30,25868.0,1523.0,494.0,0.0,0.0,27885.0
2022-04-10 21:30,25193.0,1619.0,498.0,0.0,0.0,27310.0
2022-04-10 22:30,23968.0,1781.0,496.0,0.0,0.0,26245.0
2022-04-10 23:30,22636.0,1866.0,496.0,0.0,0.0,24998.0
2022-04-11 00:30,21645.0,1837.0,491.0,0.0,0.0,23973.0
2022-04-11 01:30,21630.0,1738.0,493.0,0.0,0.0,23861.0
2022-04-11 02:30,21234.0,1545.0,492.0,0.0,0.0,23271.0
2022-04-11 03:30,21330.0,1454.0,492.0,0.0,0.0,23276.0
2022-04-11 04:30,22144.0,1387.0,492.0,0.0,0.0,24023.0
2022-04-11 05:30,23760.0,1531.0,491.0,0.0,0.0,25782.0
2022-04-11 06:30,26671.0,1479.0,491.0,0.0,0.0,28641.0
2022-04-11 07:30,26694.0,1340.0,492.0,1.0,0.0,28527.0
2022-04-11 08:30,25664.0,1410.0,490.0,4.0,0.0,27568.0
2022-04-11 09:30,25052.0,1397.0,486.0,7.0,0.0,26942.0
2022-04-11 10:30,23728.0,1441.0,486.0,9.0,0.0,25664.0
2022-04-11 11:30,23880.0,1619.0,487.0,9.0,0.0,25995.0
2022-04-11 12:30,23337.0,1609.0,488.0,9.0,0.0,25443.0
2022-04-11 13:30,22259.0,1746.0,506.0,9.0,0.0,24520.0
2022-04-11 14:30,21424.0,1693.0,505.0,9.0,0.0,23631.0
2022-04-11 15:30,21552.0,1477.0,504.0,5.0,0.0,23538.0
2022-04-11 16:30,22544.0,1160.0,503.0,4.0,0.0,24211.0
2022-04-11 17:30,23562.0,926.0,504.0,4.0,0.0,24996.0
2022-04-11 18:30,23971.0,620.0,505.0,1.0,0.0,25097.0
2022-04-11 19:30,24907.0,508.0,505.0,0.0,0.0,25920.0
2022-04-11 20:30,25400.0,599.0,506.0,0.0,0.0,26505.0
2022-04-11 21:30,24191.0,560.0,507.0,0.0,0.0,25258.0
2022-04-11 22:30,22412.0,936.0,508.0,0.0,0.0,23856.0
2022-04-11 23:30,20508.0,953.0,506.0,0.0,0.0,21967.0
2022-04-12 00:30,19294.0,1137.0,506.0,0.0,0.0,20937.0
2022-04-12 01:30,18786.0,1215.0,504.0,0.0,0.0,20505.0
2022-04-12 02:30,19242.0,1071.0,504.0,0.0,0.0,20817.0
2022-04-12 03:30,19712.0,942.0,502.0,0.0,0.0,21156.0
2022-04-12 04:30,20085.0,891.0,502.0,0.0,0.0,21478.0
2022-04-12 05:30,21866.0,839.0,502.0,0.0,0.0,23207.0
2022-04-12 06:30,24489.0,746.0,501.0,0.0,0.0,25736.0
2022-04-12 07:30,25696.0,718.0,502.0,0.0,0.0,26916.0
2022-04-12 08:30,24986.0,672.0,501.0,2.0,0.0,26161.0
2022-04-12 09:30,23932.0,573.0,500.0,4.0,0.0,25009.0
2022-04-12 10:30,23815.0,479.0,498.0,9.0,0.0,24801.0
2022-04-12 11:30,23613.0,478.0,498.0,9.0,0.0,24598.0
2022-04-12 12:30,22678.0,896.0,504.0,9.0,0.0,24087.0
2022-04-12 13:30,22254.0,1094.0,514.0,9.0,0.0,23871.0
2022-04-12 14:30,21323.0,1191.0,515.0,9.0,0.0,23038.0
2022-04-12 15:30,20981.0,1380.0,512.0,9.0,0.0,22882.0
2022-04-12 16:30,21355.0,1510.0,514.0,7.0,0.0,23386.0
2022-04-12 17:30,22330.0,1548.0,512.0,5.0,0.0,24395.0
2022-04-12 18:30,22370.0,1428.0,514.0,1.0,0.0,24313.0
2022-04-12 19:30,23479.0,1291.0,515.0,0.0,0.0,25285.0
2022-04-12 20:30,23599.0,1444.0,510.0,0.0,0.0,25553.0
2022-04-12 21:30,22533.0,1482.0,513.0,0.0,0.0,24528.0
2022-04-12 22:30,21085.0,1504.0,515.0,0.0,0.0,23104.0
2022-04-12 23:30,19682.0,1477.0,514.0,0.0,0.0,21673.0
2022-04-13 00:30,18821.0,1306.0,516.0,0.0,0.0,20643.0
2022-04-13 01:30,18457.0,1154.0,513.0,0.0,0.0,20124.0
2022-04-13 02:30,18679.0,1228.0,513.0,0.0,0.0,20420.0
2022-04-13 03:30,18492.0,1351.0,515.0,0.0,0.0,20358.0
2022-04-13 04:30,19166.0,1493.0,516.0,0.0,0.0,21175.0
2022-04-13 05:30,20479.0,1313.0,516.0,0.0,0.0,22308.0
2022-04-13 06:30,22305.0,1116.0,516.0,0.0,0.0,23937.0
2022-04-13 07:30,23543.0,835.0,514.0,0.0,0.0,24892.0
2022-04-13 08:30,24466.0,513.0,513.0,1.0,0.0,25493.0
2022-04-13 09:30,23455.0,485.0,513.0,3.0,0.0,24456.0
2022-04-13 10:30,23615.0,435.0,512.0,1.0,0.0,24563.0
2022-04-13 11:30,23812.0,555.0,508.0,2.0,0.0,24877.0
2022-04-13 12:30,23052.0,551.0,516.0,1.0,0.0,24120.0
2022-04-13 13:30,22908.0,516.0,519.0,0.0,0.0,23943.0
2022-04-13 14:30,22652.0,575.0,518.0,0.0,0.0,23745.0
2022-04-13 15:30,23031.0,520.0,517.0,0.0,0.0,24068.0
2022-04-13 16:30,23852.0,440.0,519.0,0.0,0.0,24811.0
2022-04-13 17:30,24780.0,370.0,517.0,0.0,0.0,25667.0
2022-04-13 18:30,25288.0,347.0,518.0,0.0,0.0,26153.0
2022-04-13 19:30,25205.0,474.0,519.0,0.0,0.0,26198.0
2022-04-13 20:30,24776.0,505.0,519.0,0.0,0.0,25800.0
2022-04-13 21:30,23771.0,534.0,517.0,0.0,0.0,24822.0
2022-04-13 22:30,22082.0,617.0,518.0,0.0,0.0,23217.0
2022-04-13 23:30,20812.0,667.0,519.0,0.0,0.0,21998.0
2022-04-14 00:30,19957.0,700.0,518.0,0.0,0.0,21175.0
2022-04-14 01:30,19541.0,773.0,518.0,0.0,0.0,20832.0
2022-04-14 02:30,19173.0,822.0,518.0,0.0,0.0,20513.0
2022-04-14 03:30,19056.0,879.0,520.0,0.0,0.0,20455.0
2022-04-14 04:30,19433.0,1057.0,519.0,0.0,0.0,21009.0
2022-04-14 05:30,20461.0,1290.0,518.0,0.0,0.0,22269.0
2022-04-14 06:30,22292.0,1485.0,519.0,0.0,0.0,24296.0
2022-04-14 07:30,23884.0,1477.0,519.0,0.0,0.0,25880.0
2022-04-14 08:30,24371.0,1385.0,521.0,1.0,0.0,26278.0
2022-04-14 09:30,23694.0,1390.0,516.0,1.0,0.0,25601.0
2022-04-14 10:30,23663.0,1418.0,506.0,1.0,0.0,25588.0
2022-04-14 11:30,23623.0,1456.0,510.0,1.0,0.0,25590.0
2022-04-14 12:30,23145.0,1543.0,519.0,1.0,0.0,25208.0
2022-04-14 13:30,22721.0,1639.0,533.0,2.0,0.0,24895.0
2022-04-14 14:30,21895.0,1665.0,528.0,4.0,0.0,24092.0
2022-04-14 15:30,21369.0,1764.0,533.0,4.0,0.0,23670.0
2022-04-14 16:30,21716.0,1802.0,534.0,3.0,0.0,24055.0
2022-04-14 17:30,22286.0,1955.0,536.0,0.0,0.0,24777.0
2022-04-14 18:30,22501.0,2080.0,538.0,0.0,0.0,25119.0
2022-04-14 19:30,22631.0,2133.0,538.0,0.0,0.0,25302.0
2022-04-14 20:30,22193.0,2133.0,539.0,0.0,0.0,24865.0
2022-04-14 21:30,21427.0,2053.0,540.0,0.0,0.0,24020.0
2022-04-14 22:30,20839.0,2038.0,543.0,0.0,0.0,23420.0
2022-04-14 23:30,19351.0,2053.0,544.0,0.0,0.0,21948.0
2022-04-15 00:30,18474.0,2142.0,540.0,0.0,0.0,21156.0
2022-04-15 01:30,18112.0,2280.0,540.0,0.0,0.0,20932.0
2022-04-15 02:30,17709.0,2228.0,540.0,0.0,0.0,20477.0
2022-04-15 03:30,18546.0,1707.0,540.0,0.0,0.0,20793.0
2022-04-15 04:30,19493.0,1291.0,538.0,0.0,0.0,21322.0
2022-04-15 05:30,20558.0,1099.0,536.0,0.0,0.0,22193.0
2022-04-15 06:30,22059.0,1049.0,537.0,0.0,0.0,23645.0
2022-04-15 07:30,22672.0,978.0,538.0,1.0,0.0,24189.0
2022-04-15 08:30,22904.0,745.0,539.0,4.0,0.0,24192.0
2022-04-15 09:30,22943.0,718.0,540.0,7.0,0.0,24208.0
2022-04-15 10:30,22051.0,983.0,537.0,9.0,0.0,23580.0
2022-04-15 11:30,21611.0,1035.0,537.0,9.0,0.0,23192.0
2022-04-15 12:30,20634.0,1396.0,545.0,9.0,0.0,22584.0
2022-04-15 13:30,19973.0,1379.0,582.0,7.0,0.0,21941.0
2022-04-15 14:30,19552.0,1460.0,581.0,4.0,0.0,21597.0
2022-04-15 15:30,19235.0,1477.0,577.0,8.0,0.0,21297.0
2022-04-15 16:30,19214.0,1592.0,580.0,4.0,0.0,21390.0
2022-04-15 17:30,20029.0,1457.0,578.0,1.0,0.0,22065.0
2022-04-15 18:30,20531.0,1043.0,582.0,1.0,0.0,22157.0
2022-04-15 19:30,20515.0,1390.0,582.0,0.0,0.0,22487.0
2022-04-15 20:30,20973.0,1337.0,581.0,0.0,0.0,22891.0
2022-04-15 21:30,19748.0,1513.0,581.0,0.0,0.0,21842.0
2022-04-15 22:30,18681.0,1989.0,583.0,0.0,0.0,21253.0
2022-04-15 23:30,17717.0,2390.0,584.0,0.0,0.0,20691.0
2022-04-16 00:30,16753.0,2465.0,585.0,0.0,0.0,19803.0
2022-04-16 01:30,16875.0,2416.0,583.0,0.0,0.0,19874.0
2022-04-16 02:30,16934.0,2453.0,582.0,0.0,0.0,19969.0
2022-04-16 03:30,17042.0,2264.0,583.0,0.0,0.0,19889.0
2022-04-16 04:30,17479.0,2592.0,582.0,0.0,0.0,20653.0
2022-04-16 05:30,18228.0,2570.0,579.0,0.0,0.0,21377.0
2022-04-16 06:30,19476.0,2672.0,580.0,0.0,0.0,22728.0
2022-04-16 07:30,20550.0,2580.0,580.0,1.0,0.0,23711.0
2022-04-16 08:30,21152.0,2762.0,579.0,1.0,0.0,24494.0
2022-04-16 09:30,21257.0,2786.0,580.0,4.0,0.0,24627.0
2022-04-16 10:30,20816.0,2349.0,581.0,8.0,0.0,23754.0
2022-04-16 11:30,20533.0,2594.0,579.0,5.0,0.0,23711.0
2022-04-16 12:30,20370.0,2338.0,578.0,6.0,0.0,23292.0
2022-04-16 13:30,19695.0,1827.0,548.0,7.0,0.0,22077.0
2022-04-16 14:30,19158.0,1754.0,550.0,6.0,0.0,21468.0
2022-04-16 15:30,19704.0,1739.0,547.0,7.0,0.0,21997.0
2022-04-16 16:30,20194.0,1430.0,550.0,4.0,0.0,22178.0
2022-04-16 17:30,21228.0,959.0,550.0,3.0,0.0,22740.0
2022-04-16 18:30,22016.0,668.0,552.0,2.0,0.0,23238.0
2022-04-16 19:30,23084.0,441.0,551.0,0.0,0.0,24076.0
2022-04-16 20:30,23575.0,341.0,554.0,0.0,0.0,24470.0
2022-04-16 21:30,23206.0,389.0,554.0,0.0,0.0,24149.0
2022-04-16 22:30,22132.0,379.0,552.0,0.0,0.0,23063.0
2022-04-16 23:30,21299.0,339.0,553.0,0.0,0.0,22191.0
2022-04-17 00:30,21164.0,250.0,552.0,0.0,0.0,21966.0
2022-04-17 01:30,21134.0,168.0,553.0,0.0,0.0,21855.0
2022-04-17 02:30,21134.0,187.0,553.0,0.0,0.0,21874.0
2022-04-17 03:30,21039.0,302.0,552.0,0.0,0.0,21893.0
2022-04-17 04:30,21584.0,393.0,551.0,0.0,0.0,22528.0
2022-04-17 05:30,22202.0,417.0,551.0,0.0,0.0,23170.0
2022-04-17 06:30,22632.0,474.0,551.0,0.0,0.0,23657.0
2022-04-17 07:30,23511.0,425.0,551.0,1.0,0.0,24488.0
2022-04-17 08:30,23386.0,471.0,548.0,1.0,0.0,24406.0
2022-04-17 09:30,23401.0,666.0,551.0,6.0,0.0,24624.0
2022-04-17 10:30,22975.0,884.0,554.0,4.0,0.0,24417.0
2022-04-17 11:30,22311.0,1363.0,555.0,9.0,0.0,24238.0
2022-04-17 12:30,21718.0,1588.0,594.0,8.0,0.0,23908.0
2022-04-17 13:30,21347.0,1708.0,596.0,5.0,0.0,23656.0
2022-04-17 14:30,20793.0,1834.0,599.0,5.0,0.0,23231.0
2022-04-17 15:30,20674.0,1868.0,599.0,2.0,0.0,23143.0
2022-04-17 16:30,20384.0,2019.0,596.0,1.0,0.0,23000.0
2022-04-17 17:30,20907.0,2121.0,595.0,2.0,0.0,23625.0
2022-04-17 18:30,21074.0,2462.0,599.0,1.0,0.0,24136.0
2022-04-17 19:30,21649.0,2608.0,599.0,0.0,0.0,24856.0
2022-04-17 20:30,22643.0,2649.0,597.0,0.0,0.0,25889.0
2022-04-17 21:30,22117.0,2867.0,597.0,0.0,0.0,25581.0
2022-04-17 22:30,21109.0,2504.0,598.0,0.0,0.0,24211.0
2022-04-17 23:30,19586.0,2498.0,596.0,0.0,0.0,22680.0
2022-04-18 00:30,19143.0,2345.0,596.0,0.0,0.0,22084.0
2022-04-18 01:30,19042.0,2193.0,595.0,0.0,0.0,21830.0
2022-04-18 02:30,19204.0,2069.0,596.0,0.0,0.0,21869.0
2022-04-18 03:30,19522.0,1890.0,596.0,0.0,0.0,22008.0
2022-04-18 04:30,20501.0,2247.0,594.0,0.0,0.0,23342.0
2022-04-18 05:30,22642.0,2160.0,596.0,0.0,0.0,25398.0
2022-04-18 06:30,24132.0,1822.0,594.0,0.0,0.0,26548.0
2022-04-18 07:30,24857.0,1384.0,594.0,1.0,0.0,26836.0
2022-04-18 08:30,24912.0,1462.0,594.0,5.0,0.0,26973.0
2022-04-18 09:30,24605.0,1164.0,597.0,7.0,0.0,26373.0
2022-04-18 10:30,24373.0,974.0,593.0,9.0,0.0,25949.0
2022-04-18 11:30,23819.0,855.0,595.0,9.0,0.0,25278.0
2022-04-18 12:30,23302.0,728.0,617.0,9.0,0.0,24656.0
2022-04-18 13:30,22859.0,521.0,620.0,9.0,0.0,24009.0
